Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?
2022-02-03,171.4794201148579,173.2091625575225,169.160005018323,169.9265899658203,89418100,0.0,0.0,False
2022-02-04,168.94251932550307,171.32394513354754,167.9584645344212,169.64120483398438,82465400,0.22,0.0,False
2022-02-07,170.1037296917855,171.17634592324976,168.22418123926562,168.92286682128906,77251200,0.0,0.0,False
2022-02-08,168.9917215679186,172.55401004838063,168.69650213361186,172.04229736328125,74829200,0.0,0.0,False
2022-02-09,173.24287932640442,173.8333032952092,172.11120710909282,173.46920776367188,71285000,0.0,0.0,False
2022-02-10,171.36331383328056,172.68194375053233,168.8146153330359,169.37551879882812,90865900,0.0,0.0,False
2022-02-11,169.58218430454045,170.32022548644153,165.360580335394,165.95101928710938,98670700,0.0,0.0,False
2022-02-14,164.70124720629926,166.87601492289843,163.90416522012222,166.1871795654297,86185500,0.0,0.0,False
2022-02-15,168.24386374496802,170.192288199675,167.53534303134987,170.0348358154297,62527400,0.0,0.0,False
2022-02-16,169.1098249151892,170.57605697053586,167.33852325607717,169.7986602783203,61177400,0.0,0.0,False
2022-02-17,168.30289138097328,169.1688644106395,165.78371349338204,166.1871795654297,69589300,0.0,0.0,False
2022-02-18,167.11217679103845,167.8206823626154,163.54005341590076,164.63235473632812,82772700,0.0,0.0,False
2022-02-22,162.3493702057695,164.03211066057264,159.56449308823295,161.6999053955078,91162800,0.0,0.0,False
2022-02-23,162.90043598288878,163.50071005203375,157.20276491304196,157.51766967773438,90009200,0.0,0.0,False
2022-02-24,150.14709468760051,160.25334246210673,149.5763410580208,160.1450958251953,141147500,0.0,0.0,False
2022-02-25,161.22754578023935,162.48713480856267,158.30490162446958,162.22145080566406,91974200,0.0,0.0,False
2022-02-28,160.45998619224247,162.78235630766343,159.84002681342048,162.4871368408203,95056600,0.0,0.0,False
2022-03-01,162.07383007117033,163.94354328714707,159.3873645469528,160.59774780273438,83474400,0.0,0.0,False
2022-03-02,161.76876250392863,164.69140636238802,160.35172123734418,163.90415954589844,79724800,0.0,0.0,False
2022-03-03,165.78371011148872,166.21669661748916,162.91027195360368,163.5794219970703,76678400,0.0,0.0,False
2022-03-04,161.86716622434736,162.91026182459296,159.51527604524227,160.56820678710938,83737200,0.0,0.0,False
2022-03-07,160.75520922600182,162.3887439653584,156.50408484630077,156.75994873046875,96418800,0.0,0.0,False
2022-03-08,156.28756564227362,160.28282509123494,153.31571641544002,154.9295654296875,131148300,0.0,0.0,False
2022-03-09,158.90518367729157,160.80441747377364,156.8681978086355,160.35174560546875,91454900,0.0,0.0,False
2022-03-10,157.64557545679153,157.83254827067594,153.49286301272676,155.99237060546875,105342000,0.0,0.0,False
2022-03-11,156.39582947431037,156.74025467661986,152.03647371376925,152.26280212402344,96970100,0.0,0.0,False
2022-03-14,149.03509000440232,151.66251440478936,147.70662509120922,148.21832275390625,108732100,0.0,0.0,False
2022-03-15,148.4938731423045,153.08942257610076,147.98217542358523,152.6170654296875,92964300,0.0,0.0,False
2022-03-16,154.54582575293017,157.44878471807237,151.99712715402308,157.04531860351562,102300200,0.0,0.0,False
2022-03-17,156.0809539111175,158.43284460620507,155.11658427872035,158.05889892578125,75615400,0.0,0.0,False
2022-03-18,157.9506540620346,161.8573534009996,157.21261285213674,161.36532592773438,123511700,0.0,0.0,False
2022-03-21,160.902773259691,163.69749992685104,160.410745925995,162.7429656982422,95811400,0.0,0.0,False
2022-03-22,162.87092417568584,166.71858251121776,162.28050023380402,166.12815856933594,81532000,0.0,0.0,False
2022-03-23,165.31139897375533,169.8872485547504,164.9768088738895,167.49600219726562,98062700,0.0,0.0,False
2022-03-24,168.33241890873853,171.36330962465348,167.4959813021374,171.29443359375,90131400,0.0,0.0,False
2022-03-25,171.10744910627062,172.4851197852727,169.99546240540764,171.93405151367188,80546200,0.0,0.0,False
2022-03-28,169.42471770580778,172.92795048627315,169.25743018713217,172.80003356933594,90371900,0.0,0.0,False
2022-03-29,173.8726518827145,176.15565130084448,173.52822668291532,176.10646057128906,100589400,0.0,0.0,False
2022-03-30,175.7030016679424,176.74609743731983,173.88249413539714,174.93544006347656,92633200,0.0,0.0,False
2022-03-31,175.00432947989117,175.19130232369773,171.61917803441048,171.82583618164062,103049300,0.0,0.0,False
2022-04-01,171.2550749570232,172.09152763755276,169.19840379678678,171.53060913085938,78751300,0.0,0.0,False
2022-04-04,171.78643960271984,175.64393230157518,171.6585076842211,175.5947265625,76468400,0.0,0.0,False
2022-04-05,174.66971162579236,175.45695839959683,171.63882130670936,172.26861572265625,73401800,0.0,0.0,False
2022-04-06,169.61171210783138,170.86146610106397,167.4172737694601,169.0901641845703,89058800,0.0,0.0,False
2022-04-07,168.4308330803216,170.59575076458447,167.14172361896223,169.39520263671875,77594700,0.0,0.0,False
2022-04-08,169.0408927598191,169.0408927598191,166.5020301684659,167.37783813476562,76575500,0.0,0.0,False
2022-04-11,166.0198950514866,166.33478478538393,162.8610724769926,163.10708618164062,72246700,0.0,0.0,False
2022-04-12,165.34089363354275,167.1613860255376,163.98289318870957,164.98663330078125,79265200,0.0,0.0,False
2022-04-13,164.72092298955894,168.31271679879137,164.1108138532633,167.68292236328125,70618900,0.0,0.0,False
2022-04-14,167.89941732735232,168.53906192676106,162.40838999801636,162.65440368652344,75329400,0.0,0.0,False
2022-04-18,161.30625525719185,163.94352983512067,160.96184509877446,162.43792724609375,69023900,0.0,0.0,False
2022-04-19,162.38874866299832,165.14410546856962,161.2964470906838,164.7307891845703,67723800,0.0,0.0,False
2022-04-20,166.0690637754216,166.18716054853425,163.4514897165709,164.56346130371094,67929800,0.0,0.0,False
2022-04-21,166.21670513338208,168.7949239860417,163.26454063992998,163.7664031982422,87227800,0.0,0.0,False
2022-04-22,163.8057851903542,165.1932911869879,158.92486628163977,159.21023559570312,84882400,0.0,0.0,False
2022-04-25,158.55090609825874,160.5682214607871,155.9333317168137,160.28285217285156,96046400,0.0,0.0,False
2022-04-26,159.66290065876512,159.7514619922399,154.22107849702726,154.2998046875,95623200,0.0,0.0,False
2022-04-27,153.42399128149194,157.24211378977282,152.9024434257798,154.07347106933594,88063200,0.0,0.0,False
2022-04-28,156.710745963074,161.8967195942573,156.3958411813348,161.03074645996094,130216800,0.0,0.0,False
2022-04-29,159.25945373894038,163.54993403564234,154.74264500205678,155.13626098632812,131747600,0.0,0.0,False
2022-05-02,154.21124610323508,155.70699870242646,150.8260949299853,155.44131469726562,123055300,0.0,0.0,False
2022-05-03,155.6283081855597,158.14750185662243,153.82750056472347,156.93710327148438,88966500,0.0,0.0,False
2022-05-04,157.12401860863298,163.82542898874118,156.7205525613251,163.37277221679688,108256500,0.0,0.0,False
2022-05-05,161.23738888499025,161.46371729012728,152.47929194392455,154.27027893066406,130525300,0.0,0.0,False
2022-05-06,153.7479219194113,157.12819632922913,151.94445426643958,154.99951171875,116124600,0.23,0.0,False
2022-05-09,152.68362217522588,153.5705818622736,149.29351226682695,149.85523986816406,131577900,0.0,0.0,False
2022-05-10,153.26506437118704,154.46737635991622,150.71260627459526,152.2696990966797,115366700,0.0,0.0,False
2022-05-11,151.27435948498825,153.1960828683304,143.6958565940324,144.3758544921875,142689800,0.0,0.0,False
2022-05-12,140.6999427258126,144.08020299470905,136.78750364436277,140.49298095703125,182602000,0.0,0.0,False
2022-05-13,142.49353909158592,145.95265608735048,141.03500230205145,144.9770050048828,113990900,0.0,0.0,False
2022-05-16,143.43962842487466,145.38106598701418,142.08948225415682,143.4297637939453,86643800,0.0,0.0,False
2022-05-17,146.70164625018603,147.5984555661727,144.55324673702833,147.07614135742188,78336300,0.0,0.0,False
2022-05-18,144.72076550868903,145.22336538861344,137.87152447980347,138.7781982421875,109742900,0.0,0.0,False
2022-05-19,137.85186703298902,139.60605738527047,134.6194253700737,135.35855102539062,136095600,0.0,0.0,False
2022-05-20,137.07328272324338,138.65993938193793,130.68724267872005,135.59503173828125,137426100,0.0,0.0,False
2022-05-23,135.79213279876197,141.18282274987226,135.65416330433425,141.03500366210938,117726300,0.0,0.0,False
2022-05-24,138.7683624803835,139.91154699464488,135.3388239751479,138.32489013671875,104132700,0.0,0.0,False
2022-05-25,136.42286639453397,139.73414963230113,136.33417493293138,138.48257446289062,92482700,0.0,0.0,False
2022-05-26,135.397918861849,142.24714462113738,135.15154372635268,141.6952667236328,90601500,0.0,0.0,False
2022-05-27,143.28192892561134,147.50971980321964,143.15380903801713,147.47030639648438,90978500,0.0,0.0,False
2022-05-31,146.90860654542266,148.47554915584195,144.71092900811684,146.6819305419922,103718400,0.0,0.0,False
2022-06-01,147.72653558588104,149.53986813880326,145.53872302627965,146.55380249023438,74286600,0.0,0.0,False
2022-06-02,145.6865807086683,149.07670576522273,144.7306437582719,149.017578125,72348100,0.0,0.0,False
2022-06-03,144.770044944171,145.82453789756687,142.3654358987846,143.2720947265625,88570300,0.0,0.0,False
2022-06-06,144.89818276511863,146.41586243222446,142.79906122963087,144.02108764648438,71598400,0.0,0.0,False
2022-06-07,142.25701922442352,146.83959105092737,142.0106440716535,146.55380249023438,67808200,0.0,0.0,False
2022-06-08,146.42570291726497,147.69699226544608,145.3219468917094,145.814697265625,53950200,0.0,0.0,False
2022-06-09,144.9474487547002,145.80482957531117,140.46341743862806,140.5718231201172,69473000,0.0,0.0,False
2022-06-10,138.2460293933542,138.71906549283727,135.07271611079338,135.14170837402344,91437900,0.0,0.0,False
2022-06-13,130.9434397750269,133.23965762444672,129.53418135174823,129.96780395507812,122207100,0.0,0.0,False
2022-06-14,131.19971323419813,131.94868835400084,129.57362805380447,130.83506774902344,84784300,0.0,0.0,False
2022-06-15,132.34286902822936,135.3486488673454,130.24376297463832,133.46633911132812,91533000,0.0,0.0,False
2022-06-16,130.16494057459525,130.47044340040713,127.16900988024103,128.17422485351562,108123900,0.0,0.0,False
2022-06-17,128.18407944512376,131.15043105016284,127.92783964673345,129.6524658203125,134520300,0.0,0.0,False
2022-06-21,131.48551985360913,135.07274229839362,131.38697879244958,133.89999389648438,81000500,0.0,0.0,False
2022-06-22,132.83561923956722,135.7625572241762,131.96838893721528,133.38751220703125,73409200,0.0,0.0,False
2022-06-23,134.8361944256016,136.58051959738074,133.6634463480769,136.26516723632812,72433800,0.0,0.0,False
2022-06-24,137.87152739306867,139.85239321545572,137.74342254109405,139.60601806640625,89116800,0.0,0.0,False
2022-06-27,140.63093206993196,141.40948596195392,138.92602024902237,139.60601806640625,70207900,0.0,0.0,False
2022-06-28,140.06918902081082,141.34047803244417,135.32893408463596,135.4471893310547,67083400,0.0,0.0,False
2022-06-29,135.46691746181185,138.6303659287056,134.6883635761582,137.21124267578125,66242400,0.0,0.0,False
2022-06-30,135.25995448479154,136.36371032139607,131.83041667995218,134.73764038085938,98964500,0.0,0.0,False
2022-07-01,134.06749230384347,137.02399404422195,133.69301230892643,136.91558837890625,71051600,0.0,0.0,False
2022-07-05,135.772450617196,139.5567701133716,134.94461850939908,139.5074920654297,73353800,0.0,0.0,False
2022-07-06,139.3005347290775,142.0303609345011,139.0344453204545,140.84776306152344,74064300,0.0,0.0,False
2022-07-07,141.21238269809453,144.42512446788226,141.20253310502923,144.22802734375,66253700,0.0,0.0,False
2022-07-08,143.15382993164704,145.41063501342293,142.89760515660754,144.90802001953125,64547800,0.0,0.0,False
2022-07-11,143.5579044056013,144.51384141572962,141.69530843445892,142.76950073242188,63141600,0.0,0.0,False
2022-07-12,143.64654586479216,146.29754458624,142.94684893861873,143.74510192871094,77588800,0.0,0.0,False
2022-07-13,140.91675656689353,144.3265807145126,140.0593606954875,143.38050842285156,71185600,0.0,0.0,False
2022-07-14,141.9909585625348,146.7903426970183,141.1729910854223,146.3173065185547,78140700,0.0,0.0,False
2022-07-15,147.6082853549652,148.67262785570932,146.05119253188846,147.9926300048828,76259900,0.0,0.0,False
2022-07-18,148.55437722703743,149.37234459214557,144.5729460772953,144.93759155273438,81420900,0.0,0.0,False
2022-07-19,145.77526390456921,149.0372688640094,144.77991359630315,148.81060791015625,82982400,0.0,0.0,False
2022-07-20,148.92883987406518,151.49114734609626,148.18971445377295,150.8209991455078,64823400,0.0,0.0,False
2022-07-21,152.25982224960214,153.31431496799257,149.73694345846363,153.09750366210938,65086600,0.0,0.0,False
2022-07-22,153.13695840464973,154.01405345612082,151.1856711624816,151.85580444335938,66675400,0.0,0.0,False
2022-07-25,151.77694330248553,152.79200772624299,150.07203146028309,150.73231506347656,53623900,0.0,0.0,False
2022-07-26,150.05233555639018,150.87030296581528,148.61351291334188,149.40191650390625,55138700,0.0,0.0,False
2022-07-27,150.36768298523742,155.04881082380393,149.9537745387539,154.51663208007812,78620700,0.0,0.0,False
2022-07-28,154.70389699283152,155.3543310693815,152.17116799178928,155.06854248046875,81378700,0.0,0.0,False
2022-07-29,158.90214195015406,161.257488076031,157.1873652790473,160.15371704101562,101786900,0.0,0.0,False
2022-08-01,158.6754625398599,161.2180561543135,158.55720726769144,159.168212890625,67829400,0.0,0.0,False
2022-08-02,157.77867842117527,160.0551827813026,157.31549185882793,157.68997192382812,59907000,0.0,0.0,False
2022-08-03,158.5079004783938,164.17452848450282,158.41920904035234,163.72120666503906,82507500,0.0,0.0,False
2022-08-04,163.60296566260632,164.76586430720064,162.04587275334626,163.40586853027344,55474100,0.0,0.0,False
2022-08-05,161.06699370571175,163.6723288419394,160.85974446443265,163.17889404296875,56697000,0.23,0.0,False
2022-08-08,164.18550472324978,165.60659947941937,162.04399931317954,162.7052001953125,60276900,0.0,0.0,False
2022-08-09,161.8663704234178,163.64273887329983,161.10647654738344,162.75454711914062,63135500,0.0,0.0,False
2022-08-10,165.47826275134963,167.11646965834703,164.70850578221743,167.01779174804688,70170500,0.0,0.0,False
2022-08-11,167.8270416248752,168.74483818248612,165.9816002931334,166.2776641845703,57149200,0.0,0.0,False
2022-08-12,167.59020942251294,169.9093440404782,167.1757109224635,169.84027099609375,68039400,0.0,0.0,False
2022-08-15,169.26788410549148,171.11332550526615,169.10011807446065,170.91595458984375,54091700,0.0,0.0,False
2022-08-16,170.5113239880509,171.42912052331732,169.40603488259293,170.75804138183594,56377100,0.0,0.0,False
2022-08-17,170.5014454179234,173.83705404292962,170.30407453228813,172.25807189941406,79542000,0.0,0.0,False
2022-08-18,171.468570003892,172.60346386831435,170.846837420575,171.86331176757812,62290100,0.0,0.0,False
2022-08-19,170.758051022337,171.4587350859564,169.06063405258988,169.26788330078125,70346300,0.0,0.0,False
2022-08-22,167.461909771558,167.62967580149297,164.94538920566245,165.3697509765625,69026800,0.0,0.0,False
2022-08-23,164.88618577839446,166.494788154392,164.46182399117447,165.03421020507812,54147100,0.0,0.0,False
2022-08-24,165.12302704926418,165.90264739975865,164.06706935977206,165.33026123046875,53841500,0.0,0.0,False
2022-08-25,166.56383740879377,167.9059805666135,166.13949074062336,167.79742431640625,51218200,0.0,0.0,False
2022-08-26,168.33034343433388,168.80403659370677,161.41237837214825,161.47158813476562,78961000,0.0,0.0,False
2022-08-29,159.03399552727873,160.76101695274346,157.72147249534552,159.260986328125,73314000,0.0,0.0,False
2022-08-30,160.00117720950024,160.42552392043874,155.64907854678992,156.82345581054688,77906200,0.0,0.0,False
2022-08-31,158.20506309707196,158.47152210531658,155.07668827346,155.1556396484375,87991100,0.0,0.0,False
2022-09-01,154.58325022090398,156.3398768664933,152.6391159459931,155.88592529296875,74229900,0.0,0.0,False
2022-09-02,157.65241340262483,158.2544044411162,152.93517807481416,153.76414489746094,76957800,0.0,0.0,False
2022-09-06,154.4154753271388,155.0273296121399,151.6719792603848,152.50094604492188,73714800,0.0,0.0,False
2022-09-07,152.78718524936798,154.61288529155274,151.59306620015846,153.91221618652344,87449600,0.0,0.0,False
2022-09-08,152.60949878868428,154.3069155323693,150.6752279441013,152.43186950683594,84923800,0.0,0.0,False
2022-09-09,153.42860385753409,155.74775322839724,152.71805660596894,155.30364990234375,68028800,0.0,0.0,False
2022-09-12,157.49449766359504,162.10317635640433,157.2083121383532,161.28407287597656,104956000,0.0,0.0,False
2022-09-13,157.80045022276116,158.4320461932663,151.35619264515168,151.8200225830078,122656600,0.0,0.0,False
2022-09-14,152.75754500619573,155.037226524522,151.5930460586156,153.27072143554688,87965400,0.0,0.0,False
2022-09-15,152.61938532747467,153.2016498653033,149.39233241450626,150.36932373046875,90481100,0.0,0.0,False
2022-09-16,149.22456559759132,149.36272674550892,146.4218443622924,148.72125244140625,162278800,0.0,0.0,False
2022-09-19,147.34950026158054,152.530565756339,147.142266074514,152.4516143798828,81474200,0.0,0.0,False
2022-09-20,151.3857850189289,156.00434240653766,151.06999458899193,154.83982849121094,107689800,0.0,0.0,False
2022-09-21,155.27406232514645,156.6556888275703,151.5831795854477,151.70159912109375,101696800,0.0,0.0,False
2022-09-22,150.37919289810281,152.44174672656402,148.92849339656019,150.73446655273438,86652500,0.0,0.0,False
2022-09-23,149.2048340849056,149.4811563994393,146.60936192506745,148.45480346679688,96029900,0.0,0.0,False
2022-09-26,147.69491830315658,151.7509532458143,147.67517669341092,148.79034423828125,93339400,0.0,0.0,False
2022-09-27,150.73444637733243,152.68844368705126,147.98107215786084,149.76730346679688,84442700,0.0,0.0,False
2022-09-28,145.70143313730634,148.66204205913598,142.9381951319115,147.87254333496094,146691400,0.0,0.0,False
2022-09-29,144.18163918720862,144.7934934551737,138.83279327495222,140.60916137695312,128138200,0.0,0.0,False
2022-09-30,139.42493615755308,141.2210460611346,136.18800506786133,136.3853759765625,124925300,0.0,0.0,False
2022-10-03,136.39525702678367,141.1914439900878,135.88208060719077,140.57957458496094,114311700,0.0,0.0,False
2022-10-04,143.125713321253,144.30009068947933,142.36581942561767,144.18167114257812,87830100,0.0,0.0,False
2022-10-05,142.17831393701783,145.44484998263232,141.13221948664446,144.4777069091797,79471000,0.0,0.0,False
2022-10-06,143.8954467664891,145.60272687269935,143.31319734564778,143.5204315185547,68402200,0.0,0.0,False
2022-10-07,140.6683921871329,141.22105183590455,137.61896860646343,138.2505645751953,85925600,0.0,0.0,False
2022-10-10,138.57623291015625,140.0269324842531,136.75053311295184,138.57623291015625,74899000,0.0,0.0,False
2022-10-11,138.063054355342,139.49402735669463,136.40512061529776,137.15513610839844,77033700,0.0,0.0,False
2022-10-12,137.30316442493086,138.51700974724292,136.3458997629281,136.52352905273438,70433700,0.0,0.0,False
2022-10-13,133.2175166847836,141.70458518782445,132.60564736672077,141.1124725341797,113224000,0.0,0.0,False
2022-10-14,142.4151641571206,142.62241342006476,136.37552640505737,136.5630340576172,88598000,0.0,0.0,False
2022-10-17,139.21769847828358,141.02365655306738,138.4281998048671,140.54010009765625,85250900,0.0,0.0,False
2022-10-18,143.57963066623748,144.77373417623826,138.7637033016834,141.8624725341797,99136600,0.0,0.0,False
2022-10-19,139.82954896048238,143.0467382727137,139.6420413366173,141.97105407714844,61758300,0.0,0.0,False
2022-10-20,141.14209572929755,143.97440668910568,140.77694373414428,141.50723266601562,64522000,0.0,0.0,False
2022-10-21,140.99406803245788,145.90868993912767,140.77695549561207,145.3363037109375,86548600,0.0,0.0,False
2022-10-24,145.25733581108966,148.2574127069579,144.08295860217441,147.48765563964844,75981900,0.0,0.0,False
2022-10-25,148.11923485879902,150.4877306173899,147.39882436341958,150.33969116210938,74732300,0.0,0.0,False
2022-10-26,148.9778376688811,149.9943121264643,146.09616525843597,147.38897705078125,88194300,0.0,0.0,False
2022-10-27,146.12577976482095,147.09290769599798,142.2375113745511,142.89871215820312,109180200,0.0,0.0,False
2022-10-28,146.25406355734995,155.4319533375391,145.87906336998515,153.695068359375,164762400,0.0,0.0,False
2022-10-31,151.14893931793952,152.21476020669766,149.92521569193562,151.32656860351562,97943200,0.0,0.0,False
2022-11-01,153.04374586124993,153.4088828100258,147.17187450407766,148.67190551757812,80379300,0.0,0.0,False
2022-11-02,146.99424473621292,150.17196650314528,143.09611227556596,143.12571716308594,93604600,0.0,0.0,False
2022-11-03,140.19466446387372,140.9249532404364,136.92812916133795,137.05642700195312,97918500,0.0,0.0,False
2022-11-04,140.456901891493,141.03023754059535,132.83552430474884,136.78955078125,140814800,0.23,0.0,False
2022-11-07,135.5341392248018,137.55068603269024,134.11068732115655,137.32333374023438,83374600,0.0,0.0,False
2022-11-08,138.79622744381308,139.80449340378325,135.90978972981833,137.8966827392578,89908500,0.0,0.0,False
2022-11-09,136.90818484099725,136.95761319516816,133.04311982943733,133.3199005126953,74917800,0.0,0.0,False
2022-11-10,139.61667909909517,145.1819610595703,137.89667216677097,145.1819610595703,118854000,0.0,0.0,False
2022-11-11,144.1440507641814,148.28588106740983,142.71070401695297,147.9794464111328,93979700,0.0,0.0,False
2022-11-14,147.25781653663145,148.55275765609238,145.7355080589872,146.57574462890625,73374100,0.0,0.0,False
2022-11-15,150.47048891741846,151.82473825025608,146.85255082741247,148.31553649902344,89868300,0.0,0.0,False
2022-11-16,147.41599873753398,148.14748399123684,145.5971350727314,147.07989501953125,64218300,0.0,0.0,False
2022-11-17,144.747029718181,149.73899160011717,144.47024904717685,148.98773193359375,80389400,0.0,0.0,False
2022-11-18,150.55945907613687,150.9449761011956,148.24635692578445,149.55117797851562,74829600,0.0,0.0,False
2022-11-21,148.43418230260116,148.64176028052393,146.02222333634097,146.3088836669922,58724100,0.0,0.0,False
2022-11-22,146.42749193221246,148.6911654782662,145.24127190945183,148.45391845703125,51804100,0.0,0.0,False
2022-11-23,147.73231865639212,150.08496935516192,147.62358231947215,149.33370971679688,58301400,0.0,0.0,False
2022-11-25,146.6054284287757,147.16888449613631,145.42910302505686,146.40773010253906,35195900,0.0,0.0,False
2022-11-28,143.4718786844285,144.95463890856828,141.7321121181346,142.5624542236328,69246000,0.0,0.0,False
2022-11-29,142.6316213475949,143.14564904140522,138.73691772229893,139.5474853515625,83763800,0.0,0.0,False
2022-11-30,139.7748396315525,147.01071582680532,138.9346179969114,146.32864379882812,111380900,0.0,0.0,False
2022-12-01,146.50656610739853,147.4159903463265,144.92494955414173,146.60540771484375,71250400,0.0,0.0,False
2022-12-02,144.28243209151336,146.29897894842466,143.9759823709456,146.1111602783203,65447400,0.0,0.0,False
2022-12-05,146.07164500360574,149.18543519719876,144.0946315261712,144.9447479248047,68826400,0.0,0.0,False
2022-12-06,145.37966208348357,145.6070143612091,140.28884442227303,141.26747131347656,64727200,0.0,0.0,False
2022-12-07,140.55579349287746,141.72222435308203,138.39096104602496,139.32015991210938,69721100,0.0,0.0,False
2022-12-08,140.72382246539036,141.87049392300491,139.47830938217072,141.01048278808594,62128300,0.0,0.0,False
2022-12-09,140.7040317435328,143.89691905591846,139.28057976630063,140.52610778808594,76097000,0.0,0.0,False
2022-12-12,141.0598800348259,142.8391948209038,139.43872991493555,142.82931518554688,70462700,0.0,0.0,False
2022-12-13,147.78174582279246,148.24634516014598,142.58220621584587,143.79806518554688,93886200,0.0,0.0,False
2022-12-14,143.67944472283807,144.9743859949628,139.5375995292449,141.5640411376953,82291200,0.0,0.0,False
2022-12-15,139.48815264772358,140.17022454523527,134.46653782385624,134.93113708496094,98931900,0.0,0.0,False
2022-12-16,135.11898755239025,136.06794556798988,132.1930009902241,132.9640350341797,160156900,0.0,0.0,False
2022-12-19,133.5571311451233,133.6460931216457,129.81069766078807,130.84861755371094,79592600,0.0,0.0,False
2022-12-20,129.87988952300458,131.7185125149171,128.39712953221752,130.77943420410156,77432800,0.0,0.0,False
2022-12-21,131.45160643001654,135.2375886040089,131.224254130209,133.89321899414062,85928000,0.0,0.0,False
2022-12-22,132.80586453500828,133.0134424692819,128.802409885042,130.71022033691406,77852100,0.0,0.0,False
2022-12-23,129.4152989435447,130.8980590346716,128.150011539123,130.34449768066406,63814900,0.0,0.0,False
2022-12-27,129.86999709579138,129.8996510860134,127.24056601774359,128.53550720214844,69007800,0.0,0.0,False
2022-12-28,128.17965363057965,129.52402325835672,124.42333294025542,124.59137725830078,85438400,0.0,0.0,False
2022-12-29,126.51896259932623,128.9803420184741,126.26195630324504,128.12034606933594,75703700,0.0,0.0,False
2022-12-30,126.93415661096817,128.4564503839377,125.9654166682795,128.43667602539062,77034200,0.0,0.0,False
2023-01-03,128.78264911213327,129.39551842727084,122.74287269172645,123.63253021240234,112117500,0.0,0.0,False
2023-01-04,125.4316068972832,127.18126787275598,123.64241229292817,124.90769958496094,89113600,0.0,0.0,False
2023-01-05,125.66885678017948,126.30150047855705,123.32610067708713,123.5831069946289,80962700,0.0,0.0,False
2023-01-06,124.56170184454875,128.79250076902682,123.45457188803941,128.1302032470703,87754700,0.0,0.0,False
2023-01-09,128.97044308668717,131.87665458355607,128.39710751190108,128.65411376953125,70790800,0.0,0.0,False
2023-01-10,128.76284825892097,129.75135473588205,126.64744500156075,129.22744750976562,63896200,0.0,0.0,False
2023-01-11,129.7415193359335,131.97553930551643,128.9606055895864,131.95578002929688,69458900,0.0,0.0,False
2023-01-12,132.34127780837738,132.71690008626126,129.92931912019301,131.87667846679688,71379600,0.0,0.0,False
2023-01-13,130.51253218381837,133.36931580754018,130.14678954891528,133.21115112304688,57809700,0.0,0.0,False
2023-01-17,133.28035102906594,135.7120688975574,132.5883994032112,134.37759399414062,63646600,0.0,0.0,False
2023-01-18,135.24745602728467,137.01687588765424,133.4780210835041,133.6559600830078,69672800,0.0,0.0,False
2023-01-19,132.5389610381249,134.6840184578663,132.23252641864943,133.7152862548828,58280400,0.0,0.0,False
2023-01-20,133.72518688361293,136.43370070636414,132.67737218152695,136.28541564941406,80223600,0.0,0.0,False
2023-01-23,136.5325191798673,141.67276528101772,136.3150465332765,139.4881591796875,81760300,0.0,0.0,False
2023-01-24,138.69737484670043,141.514625019409,138.6874952095744,140.89186096191406,66435100,0.0,0.0,False
2023-01-25,139.27070057060922,140.79299416676852,137.21460493959157,140.22955322265625,65799300,0.0,0.0,False
2023-01-26,141.52449124388164,142.59208020551668,140.26908361074402,142.305419921875,54105100,0.0,0.0,False
2023-01-27,141.51462437013356,145.53783884062292,141.43554202324185,144.25277709960938,70555800,0.0,0.0,False
2023-01-30,143.29394037386407,143.8771557170406,141.20819059706298,141.35646057128906,64015300,0.0,0.0,False
2023-01-31,141.05991540288298,142.6810659292456,140.64474436260411,142.6316375732422,65874500,0.0,0.0,False
2023-02-01,142.31530314667881,144.92496009089808,139.69576656602072,143.75851440429688,77663600,0.0,0.0,False
2023-02-02,147.18861728641792,149.4424109834998,146.46701173795722,149.08656311035156,118339000,0.0,0.0,False
2023-02-03,146.32861998643196,155.57116204732878,146.13092169771272,152.72425842285156,154357300,0.0,0.0,False
2023-02-06,150.81648692074876,151.34039430836512,149.0470513348308,149.9861297607422,69858300,0.0,0.0,False
2023-02-07,148.9086520667493,153.4458943027817,148.9086520667493,152.87255859375,83322600,0.0,0.0,False
2023-02-08,152.11141469080906,152.80336635897712,149.43255491704016,150.17393493652344,64120100,0.0,0.0,False
2023-02-09,152.0125597152097,152.55624141902396,148.6911765868534,149.13600158691406,56007100,0.0,0.0,False
2023-02-10,147.9677914305051,149.8290111554016,147.73018216274517,149.50230407714844,57450700,0.23,0.0,False
2023-02-13,149.44290943263957,152.71985991539307,149.41321016170093,152.31396484375,62199000,0.0,0.0,False
2023-02-14,150.60120648274088,152.2347417014366,149.35379194828116,151.67042541503906,61707600,0.0,0.0,False
2023-02-15,151.58132321108715,153.9474604229768,151.35362380168024,153.77915954589844,65573800,0.0,0.0,False
2023-02-16,151.97735397330246,154.7692064041291,151.81896289081203,152.1753692626953,68167900,0.0,0.0,False
2023-02-17,150.8289468385779,151.47245120963535,149.34392280711089,151.02694702148438,59144100,0.0,0.0,False
2023-02-21,148.70038717333577,149.7894107206676,146.92826533516197,146.99755859375,58867200,0.0,0.0,False
2023-02-22,147.3836697109664,148.4528887502369,145.69075089528818,147.42327880859375,51011300,0.0,0.0,False
